"""","総 数","非課税地積","評価総地積","田_非課税地積","田_評価総地積","畑_非課税地積","畑_評価総地積","宅地_非課税地積","宅地_評価総地積","鉱泉地_非課税地積","鉱泉地_評価総地積"
"県  計","3657637282.0","1365082807.0","2292554475.0","6233910.0","140730975.0","5669067.0","243329245.0","10541554.0","150801133.0","1757.0","1921.0"
"   和歌山市","172825345.0","41161385.0","131663960.0","328829.0","20424595.0","120517.0","7093463.0","1172921.0","45144255.0","-","-"
"   海 南 市","82876014.0","8890934.0","73985080.0","122913.0","6149788.0","198734.0","21242498.0","432186.0","10515053.0","-","-"
"   橋 本 市","110888995.0","27083676.0","83805319.0","472781.0","9719778.0","266400.0","9174074.0","761464.0","9707205.0","-","-"
"   有 田 市","28286873.0","6946331.0","21340542.0","129283.0","1113646.0","131554.0","11076008.0","324358.0","5748304.0","-","-"
"   御 坊 市","37627734.0","9549754.0","28077980.0","212517.0","6251869.0","59276.0","4224556.0","524103.0","4701268.0","-","-"
"   田 辺 市","687025465.0","312646853.0","374378612.0","395282.0","9705159.0","514692.0","36020369.0","1218173.0","11810824.0","50.0","18.0"
"   新 宮 市","224426384.0","114052410.0","110373974.0","337920.0","3179389.0","159103.0","1438824.0","736656.0","3878340.0","8.0","80.0"
"   紀の川市","195069585.0","66539353.0","128530232.0","876942.0","18582652.0","1185062.0","33562854.0","874356.0","11671014.0","-","-"
"   岩 出 市","32889393.0","12687088.0","20202305.0","347416.0","5845277.0","50978.0","594488.0","343491.0","5580988.0","-","-"
"   紀美野町","102571933.0","28886021.0","73685912.0","231984.0","3731980.0","239598.0","6240234.0","194928.0","1992766.0","-","-"
"   かつらぎ町","151730000.0","55876452.0","95853548.0","1317.0","3282060.0","4509.0","20700893.0","98898.0","4043708.0","140.0","-"
"   九度山町","44120000.0","13869580.0","30250420.0","40614.0","1322588.0","74162.0","3494126.0","65204.0","667970.0","-","-"
"   高 野 町","138076266.0","70302407.0","67773859.0","24546.0","1143927.0","37775.0","1420446.0","137628.0","531147.0","-","-"
"   湯 浅 町","13121064.0","2879703.0","10241361.0","31245.0","701826.0","125070.0","3940595.0","206854.0","1628633.0","56.0","-"
"   広 川 町","37641561.0","7781671.0","29859890.0","42449.0","1709911.0","42089.0","4745688.0","136462.0","1318785.0","-","-"
"   有田川町","161175205.0","67832888.0","93342317.0","275916.0","4102515.0","465344.0","23812910.0","411190.0","5282849.0","1322.0","-"
"   美 浜 町","10052360.0","4374243.0","5678117.0","45103.0","1957443.0","10265.0","521919.0","142957.0","1386521.0","-","-"
"   日 高 町","46420000.0","17194138.0","29225862.0","19792.0","5576233.0","17753.0","1766183.0","122843.0","1668041.0","-","-"
"   由 良 町","29152751.0","3758305.0","25394446.0","26943.0","1452560.0","61568.0","3184856.0","181682.0","1332325.0","-","-"
"   印 南 町","88800155.0","27051017.0","61749138.0","621368.0","5940786.0","294693.0","6455963.0","178977.0","1764405.0","-","-"
"   みなべ町","113140676.0","22899451.0","90241225.0","291303.0","4104863.0","366507.0","17885644.0","192687.0","2544783.0","-","-"
"   日高川町","248687041.0","154247000.0","94440041.0","53089.0","4904467.0","148246.0","8649609.0","151446.0","2130109.0","45.0","-"
"   白 浜 町","150287033.0","57959397.0","92327636.0","263257.0","4870609.0","186585.0","3979505.0","483251.0","4814655.0","17.0","1151.0"
"   上富田町","43836930.0","10312454.0","33524476.0","236256.0","2682033.0","172237.0","3354764.0","347491.0","2264447.0","-","65.0"
"   すさみ町","147118676.0","42653387.0","104465289.0","141963.0","2532844.0","113701.0","1135318.0","161217.0","1161647.0","-","-"
"   那智勝浦町","167689908.0","44373008.0","123316900.0","215518.0","3978062.0","63775.0","1849276.0","246346.0","2820118.0","77.0","553.0"
"   太 地 町","5960000.0","2635093.0","3324907.0","5207.0","108779.0","15791.0","474309.0","126677.0","562755.0","12.0","40.0"
"   古座川町","262661247.0","86387655.0","176273592.0","189492.0","2371756.0","103866.0","1037086.0","104293.0","685131.0","-","-"
"   北 山 村","24203855.0","13252631.0","10951224.0","22292.0","59369.0","50470.0","118249.0","23344.0","117949.0","-","-"
"   串 本 町","99274833.0","30998522.0","68276311.0","230373.0","3224211.0","388747.0","4134538.0","439471.0","3325138.0","30.0","14.0"
